session_id,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,pitch,roll,yaw,latitude,longitude,altitude,speed,accuracy,heartRate,spo2,pressure,activity
SESSION_20260901_205752_B498,1788276476076,0.24420857,-0.29448682,9.540894,-0.007330383,-0.0036651916,0.0,1.9099604,-1.3491807,-11.2889185,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476076,0.24420857,-0.29448682,9.540894,-0.007330383,-0.0036651916,0.0012217305,1.9099604,-1.3491807,-11.2889185,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476076,0.24420857,-0.29448682,9.540894,-0.007330383,-0.0036651916,0.0012217305,1.887468,-1.3511722,-11.288777,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476096,0.20829555,-0.30166942,9.445126,-0.007330383,-0.0036651916,0.0012217305,1.887468,-1.3511722,-11.288777,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476096,0.20829555,-0.30166942,9.445126,-0.009773844,-0.002443461,0.0,1.887468,-1.3511722,-11.288777,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476096,0.20829555,-0.30166942,9.445126,-0.009773844,-0.002443461,0.0,1.8674047,-1.3484061,-11.290289,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476116,0.18195933,-0.22984336,9.555259,-0.009773844,-0.002443461,0.0,1.8674047,-1.3484061,-11.290289,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476116,0.18195933,-0.22984336,9.555259,-0.008552114,-0.002443461,0.0,1.8674047,-1.3484061,-11.290289,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476116,0.18195933,-0.22984336,9.555259,-0.008552114,-0.002443461,0.0,1.8566415,-1.344401,-11.290227,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476136,0.22744916,-0.24420857,9.509769,-0.008552114,-0.002443461,0.0,1.8566415,-1.344401,-11.290227,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476136,0.22744916,-0.24420857,9.509769,-0.008552114,-0.002443461,0.0,1.8566415,-1.344401,-11.290227,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476136,0.22744916,-0.24420857,9.509769,-0.008552114,-0.002443461,0.0,1.8444587,-1.3422558,-11.290731,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476156,0.21308395,-0.2873042,9.569624,-0.008552114,-0.002443461,0.0,1.8444587,-1.3422558,-11.290731,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476156,0.21308395,-0.2873042,9.569624,-0.008552114,-0.0036651916,0.0012217305,1.8444587,-1.3422558,-11.290731,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476156,0.21308395,-0.2873042,9.569624,-0.008552114,-0.0036651916,0.0012217305,1.8337585,-1.3423909,-11.290599,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
SESSION_20260901_205752_B498,1788276476177,0.16759412,-0.21787235,9.540894,-0.008552114,-0.0036651916,0.0012217305,1.8337585,-1.3423909,-11.290599,14.4594584,75.9239489,519.0999755859375,0.012917668,32.099,-1.0,0.0,0.0,STANDING
