device,acc_peak_th,p_th,acc_min_th,consec,mem,recall,precision,f1,fpr,fa_sessions,high_motion_fas,fa_details,falls_by_type
phone,24.0,0.6,None,2,2,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.11538461538461539,3,3,"{'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.6,8.0,2,2,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.11538461538461539,3,3,"{'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.4,None,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.4,8.0,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.45,None,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.45,8.0,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.4,None,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.4,8.0,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.45,None,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.45,8.0,2,2,1.0,0.75,0.8571428571428571,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,20.0,0.6,None,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.6,8.0,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.6,None,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.6,8.0,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.5,None,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.5,8.0,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.55,None,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.55,8.0,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.6,None,2,3,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.6,8.0,2,3,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.5,None,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.5,8.0,2,2,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.6,None,2,2,0.8666666666666667,0.8125,0.8387096774193549,0.11538461538461539,3,3,"{'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,26.0,0.6,8.0,2,2,0.8666666666666667,0.8125,0.8387096774193549,0.11538461538461539,3,3,"{'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,20.0,0.45,None,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,20.0,0.45,8.0,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.4,None,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.4,8.0,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.45,None,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.45,8.0,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.35,None,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.35,8.0,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.45,None,2,3,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.45,8.0,2,3,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.35,None,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.35,8.0,2,2,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.45,None,2,3,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.45,8.0,2,3,1.0,0.7142857142857143,0.8333333333333333,0.23076923076923078,6,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,18.0,0.6,None,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,18.0,0.6,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,18.0,0.6,8.0,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,18.0,0.6,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.5,None,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.5,8.0,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.55,None,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.55,8.0,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.6,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,20.0,0.6,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.5,None,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.5,8.0,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.55,None,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.55,8.0,2,2,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.6,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,22.0,0.6,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.5,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.5,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.55,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,24.0,0.55,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.5,None,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.5,8.0,2,3,0.9333333333333333,0.7368421052631579,0.8235294117647058,0.19230769230769232,5,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 2}"
phone,26.0,0.55,None,2,2,0.8666666666666667,0.7647058823529411,0.8125,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,26.0,0.55,8.0,2,2,0.8666666666666667,0.7647058823529411,0.8125,0.15384615384615385,4,3,"{'WALKING': 2, 'RUNNING': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,26.0,0.6,None,2,3,0.8666666666666667,0.7647058823529411,0.8125,0.15384615384615385,4,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,26.0,0.6,8.0,2,3,0.8666666666666667,0.7647058823529411,0.8125,0.15384615384615385,4,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 4, 'FALL_RIGHT': 1}"
phone,20.0,0.45,None,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,20.0,0.45,8.0,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.35,None,2,2,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 3}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.35,8.0,2,2,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 3}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.45,None,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,22.0,0.45,8.0,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 2}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.4,None,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'LYING_DOWN': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,24.0,0.4,8.0,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'LYING_DOWN': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.4,None,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'LYING_DOWN': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
phone,26.0,0.4,8.0,2,3,1.0,0.6818181818181818,0.8108108108108109,0.2692307692307692,7,3,"{'SITTING': 1, 'WALKING': 2, 'RUNNING': 1, 'LYING_DOWN': 1, 'SIT_DOWN': 1, 'PICKING_UP_OBJECT': 1}","{'FALL_BACKWARD': 3, 'FALL_FORWARD': 4, 'FALL_FROM_SITTING': 1, 'FALL_LEFT': 5, 'FALL_RIGHT': 2}"
